id,error
9335,1.900134
9336,0.794411
9337,1.682422
9338,3.313573
9339,1.631568
9340,1.099207
9341,2.501183
9342,1.502474
9343,5.072141
9344,3.803089
9345,3.558473
9346,0.545788
9347,4.193992
9348,5.600037
9349,3.780541
9350,5.132923
9351,4.706029
9352,4.777623
9353,1.371241
9354,3.327309
9355,1.987507
9356,1.835274
9357,4.150334
9358,1.245433
9359,4.336678
9360,0.943792
9361,2.222801
9362,4.550153
9363,1.019988
9364,0.913388
9365,3.075757
9366,1.882131
9367,1.880411
9368,1.230282
9369,1.204829
9370,5.249439
9371,4.016330
9372,2.589563
9373,2.402416
9374,4.130641
9375,4.669136
9376,2.017425
9377,2.201754
9378,0.662404
9379,3.081670
9380,1.113182
9381,4.988685
9382,3.518282
9383,1.687452
9384,2.351241
9385,0.883851
9386,5.219801
9387,0.885051
9388,4.126846
9389,2.019579
9390,2.599618
9391,3.334562
9392,1.913726
9393,1.760386
9394,2.585322
9395,1.869182
9396,5.717313
9397,0.921971
9398,5.211704
9399,3.747333
9400,5.609379
9401,3.859412
9402,1.990606
9403,4.225482
9404,1.719542
9405,2.587972
9406,3.943594
9407,4.558305
9408,1.705758
9409,3.021310
9410,5.269674
9411,1.810444
9412,2.457072
9413,0.793840
9414,1.474765
9415,5.354501
9416,2.683270
9417,2.243778
9418,3.283760
9419,3.633020
9420,5.047922
9421,3.273948
9422,3.752499
9423,1.852424
9424,3.889033
9425,1.912577
9426,5.283395
9427,0.868738
9428,3.366658
9429,3.526738
9430,1.629365
9431,4.527052
9432,2.630435
9433,1.942598
9434,0.736654
9435,1.840251
9436,3.908505
9437,2.457838
9438,1.117867
9439,5.364557
9440,4.182382
9441,3.319781
9442,3.868047
9443,0.695628
9444,5.390037
9445,2.346094
9446,3.639639
9447,1.117560
9448,4.392181
9449,5.384984
9450,4.258253
9451,2.300913
9452,5.102375
9453,5.322578
9454,1.669842
9455,1.657960
9456,4.934714
9457,1.838472
9458,5.162167
9459,3.418661
9460,2.505421
9461,4.448504
9462,1.007435
9463,4.443552
9464,0.869967
9465,4.803320
9466,1.635824
9467,2.814493
9468,2.867369
9469,4.517139
9470,4.557539
9471,4.380634
9472,4.455886
9473,2.221116
9474,3.156364
9475,2.269670
9476,3.719923
9477,3.851085
9478,2.711081
9479,2.066857
9480,1.814621
9481,1.337935
9482,4.639680
9483,2.348482
9484,2.361897
9485,3.529188
9486,4.749332
9487,1.654805
9488,4.374234
9489,5.568677
9490,1.911809
9491,3.355730
9492,3.420693
9493,1.997815
9494,5.215239
9495,1.981584
9496,5.088444
9497,3.312436
9498,1.374479
9499,1.868511
9500,2.748457
9501,1.649534
9502,2.029118
9503,4.090666
9504,1.273020
9505,3.975893
9506,0.897481
9507,1.376184
9508,3.356046
9509,5.361603
9510,3.121123
9511,4.691021
9512,5.181747
9513,3.597027
9514,2.144287
9515,3.798872
9516,2.958872
9517,2.157927
9518,1.040305
9519,2.416949
9520,3.034790
9521,3.489322
9522,4.297881
9523,1.166212
9524,3.316553
9525,1.800675
9526,3.411715
9527,5.157860
9528,3.300841
9529,4.574630
9530,5.728456
9531,1.763467
9532,0.869104
9533,1.935216
9534,3.788511
9535,2.390638
9536,2.165465
9537,4.196015
9538,4.043096
9539,5.243698
9540,2.213802
9541,1.139056
9542,3.081053
9543,1.802537
9544,2.161387
9545,1.798444
9546,2.406307
9547,1.626542
9548,1.101292
9549,4.655347
9550,2.980014
9551,3.550106
9552,3.174205
9553,4.947243
9554,4.728192
9555,4.584184
9556,4.558103
9557,4.330563
9558,3.057285
9559,5.043468
9560,3.490697
9561,1.144555
9562,3.808517
9563,2.220940
9564,0.754288
9565,0.830697
9566,1.535917
9567,1.899226
9568,1.422009
9569,3.082462
9570,2.055458
9571,1.280222
9572,4.928352
9573,4.112557
9574,5.682841
9575,0.903429
9576,0.644252
9577,3.007591
9578,2.949061
9579,3.621057
9580,5.035802
9581,3.266983
9582,0.950155
9583,3.137622
9584,4.872997
9585,0.831583
9586,3.181418
9587,1.623925
9588,2.120155
9589,1.491049
9590,0.859518
9591,3.340162
9592,3.958596
9593,1.487472
9594,3.301269
9595,4.147590
9596,4.880192
9597,4.548323
9598,2.895771
9599,1.666192
9600,2.691055
9601,5.508018
9602,1.655800
9603,4.386077
9604,2.269527
9605,1.583514
9606,1.701558
9607,5.348180
9608,1.219482
9609,1.176106
9610,1.969948
9611,2.966067
9612,2.798585
9613,1.769364
9614,4.492663
9615,5.007668
9616,2.902291
9617,1.217192
9618,1.532149
9619,1.178757
9620,5.370029
9621,2.884582
9622,4.905256
9623,1.365330
9624,5.045020
9625,3.642268
9626,3.902966
9627,1.903416
9628,2.188209
9629,3.272947
9630,2.721891
9631,4.207327
9632,2.876652
9633,5.472271
9634,5.423335
9635,5.307389
9636,3.880812
9637,1.684532
9638,1.669158
9639,2.931857
9640,3.759326
9641,4.473459
9642,2.481038
9643,2.549541
9644,1.231469
9645,5.281419
9646,3.092345
9647,5.048301
9648,3.751441
9649,1.993671
9650,4.704011
9651,2.613702
9652,1.776992
9653,1.113730
9654,3.093092
9655,1.556986
9656,2.094473
9657,0.724899
9658,4.721327
9659,4.898638
9660,1.034692
9661,0.976051
9662,1.682969
9663,4.069542
9664,1.030921
9665,2.693549
9666,0.851737
9667,5.065404
9668,5.182778
9669,5.135101
9670,3.920410
9671,0.961401
9672,2.395977
9673,1.868732
9674,5.062125
9675,3.105003
9676,3.548214
9677,1.311643
9678,1.453439
9679,2.216525
9680,3.749256
9681,1.169703
9682,5.074315
9683,3.774205
9684,0.462147
9685,3.864842
9686,4.593267
9687,4.002206
9688,1.184148
9689,0.921663
9690,0.690104
9691,5.013123
9692,5.137603
9693,3.620765
9694,1.767752
9695,3.965013
9696,4.049686
9697,2.798546
9698,5.501970
9699,1.439940
9700,3.354889
9701,1.380126
9702,2.774438
9703,2.790999
9704,2.035810
9705,3.195672
9706,1.619410
9707,2.457647
9708,3.194646
9709,2.688561
9710,4.882122
9711,1.172388
9712,2.228729
9713,2.964291
9714,4.524443
9715,3.425268
9716,2.723856
9717,2.098473
9718,3.511669
9719,3.861300
9720,5.563538
9721,3.919700
9722,4.566741
9723,1.562424
9724,1.016121
9725,1.162675
9726,1.179552
9727,1.373089
9728,4.879970
9729,3.444479
9730,1.191257
9731,3.490703
9732,3.636835
9733,4.630807
9734,5.371937
9735,4.997849
9736,5.622773
9737,4.048703
9738,4.522628
9739,3.452573
9740,4.142583
9741,2.514252
9742,2.267456
9743,4.370041
9744,2.923973
9745,5.220675
9746,4.868313
9747,1.716339
9748,0.811989
9749,1.658588
9750,1.641928
9751,4.411173
9752,4.618266
9753,4.543120
9754,2.747013
9755,3.669416
9756,3.781703
9757,1.059697
9758,3.162939
9759,1.039394
9760,2.678032
9761,4.611138
9762,5.280717
9763,4.226402
9764,2.411663
9765,2.965477
9766,2.754107
9767,5.295022
9768,3.265724
9769,0.702831
9770,4.981214
9771,5.126473
9772,0.792816
9773,5.621192
9774,1.971404
9775,4.896555
9776,4.612548
9777,1.452719
9778,1.542640
9779,3.870690
9780,3.816249
9781,4.563115
9782,5.385663
9783,2.483651
9784,2.428902
9785,3.114475
9786,3.179640
9787,3.775098
9788,2.432391
9789,0.426919
9790,3.269230
9791,4.898284
9792,1.865203
9793,2.285509
9794,3.247286
9795,5.521276
9796,4.595152
9797,2.107018
9798,4.424364
9799,2.566843
9800,1.277417
9801,4.707559
9802,2.703807
9803,0.878381
9804,1.702141
9805,3.374520
9806,1.783023
9807,1.566163
9808,2.054460
9809,0.664018
9810,3.833329
9811,2.013925
9812,3.444291
9813,2.187994
9814,5.249738
9815,5.200167
9816,1.636318
9817,1.288458
9818,3.659314
9819,1.131271
9820,1.543405
9821,4.536666
9822,3.140015
9823,4.990356
9824,3.811547
9825,1.940618
9826,2.850895
9827,5.160228
9828,1.697874
9829,0.641181
9830,3.137208
9831,3.648370
9832,3.399015
9833,5.273406
9834,4.804184
9835,4.821027
9836,0.957210
9837,2.129622
9838,5.267856
9839,4.472064
9840,0.954117
9841,5.259968
9842,4.321076
9843,4.648343
9844,1.705955
9845,0.626578
9846,3.706913
9847,3.013172
9848,2.516679
9849,2.620984
9850,3.550826
9851,1.064464
9852,0.812420
9853,5.499958
9854,4.652074
9855,1.986234
9856,0.923990
9857,3.088378
9858,3.864634
9859,4.624027
9860,3.045425
9861,4.797678
9862,5.382851
9863,3.226632
9864,4.331073
9865,2.081186
9866,4.785564
9867,3.641106
9868,0.939563
9869,2.786928
9870,4.631958
9871,1.572735
9872,5.136641
9873,0.631776
9874,2.433789
9875,4.322225
9876,5.257545
9877,3.186863
9878,3.476688
9879,0.586631
9880,1.197058
9881,1.626989
9882,0.860674
9883,2.147964
9884,2.904570
9885,0.706919
9886,4.634070
9887,4.225899
9888,1.349067
9889,0.398628
9890,1.794174
9891,1.471527
9892,1.567024
9893,5.423488
9894,2.480381
9895,1.076140
9896,3.696741
9897,0.981887
9898,0.712359
9899,1.340719
9900,4.393941
9901,4.749533
9902,3.433117
9903,2.142704
9904,4.016499
9905,3.299596
9906,0.891976
9907,5.506169
9908,0.581384
9909,1.375518
9910,2.208206
9911,1.143189
9912,3.390829
9913,0.804585
9914,2.728509
9915,3.308613
9916,4.575852
9917,1.433826
9918,2.783747
9919,2.953106
9920,3.521103
9921,4.489681
9922,3.258578
9923,4.477778
9924,0.622852
9925,3.374505
9926,2.429863
9927,1.454224
9928,3.148484
9929,1.295180
9930,3.677846
9931,1.141084
9932,5.448122
9933,2.995896
9934,1.985444
9935,4.610443
9936,3.728663
9937,4.187433
9938,4.355910
9939,3.427420
9940,5.609973
9941,5.360645
9942,1.685911
9943,5.000242
9944,3.249988
9945,3.069113
9946,5.368691
9947,3.686198
9948,3.130503
9949,2.269266
9950,5.856949
9951,3.996168
9952,3.102289
9953,5.623195
9954,3.544161
9955,0.845473
9956,4.201462
9957,4.301160
9958,4.091995
9959,2.722613
9960,2.018267
9961,4.833084
9962,3.963824
9963,2.195102
9964,4.152906
9965,4.020310
9966,1.975761
9967,2.435685
9968,4.384893
9969,3.583713
9970,3.771922
9971,5.147170
9972,3.671166
9973,3.296134
9974,3.904637
9975,1.675273
9976,2.395521
9977,1.093571
9978,3.199885
9979,2.783518
9980,1.211226
9981,3.437466
9982,3.576027
9983,4.179314
9984,5.271721
9985,1.821192
9986,3.257682
9987,5.295142
9988,2.403771
9989,1.219688
9990,3.179327
9991,4.135951
9992,4.908473
9993,3.253961
9994,3.285138
9995,1.932888
9996,3.118756
9997,1.912167
9998,3.607438
9999,1.057157
10000,3.827448
10001,3.351170
10002,0.985704
10003,3.228222
10004,1.079184
10005,3.686973
10006,2.364014
10007,4.761211
10008,4.381302
10009,2.457819
10010,1.155962
10011,1.446067
10012,2.575611
10013,3.763723
10014,2.051267
10015,5.139916
10016,4.310645
10017,2.902135
10018,2.172035
10019,4.277123
10020,4.732824
10021,3.851937
10022,5.050070
10023,5.309514
10024,3.747154
10025,3.521780
10026,2.119239
10027,0.410366
10028,3.259570
10029,0.795234
10030,5.448034
10031,5.257704
10032,4.920426
10033,4.477080
10034,4.472976
10035,0.825985
10036,3.777236
10037,0.828068
10038,4.781376
10039,5.375535
10040,2.989384
10041,3.881762
10042,1.789552
10043,1.671778
10044,4.310584
10045,4.150185
10046,2.889806
10047,5.259971
10048,4.702488
10049,1.782000
10050,4.781005
10051,1.119242
10052,3.110332
10053,3.928200
10054,2.608319
10055,2.332967
10056,1.284634
10057,4.645958
10058,1.930131
10059,2.976250
10060,5.123344
10061,0.711967
10062,4.901505
10063,5.389177
10064,0.804034
10065,4.823846
10066,1.605958
10067,2.954246
10068,5.425968
10069,2.219690
10070,0.777574
10071,5.299894
10072,4.289846
10073,4.623962
10074,0.429637
10075,4.668767
10076,4.662966
10077,4.352266
10078,2.570991
10079,1.831079
10080,3.135595
10081,0.865912
10082,4.554176
10083,4.834219
10084,1.870241
10085,1.950377
10086,0.756595
10087,4.006141
10088,1.201783
10089,1.303100
10090,1.382361
10091,2.994719
10092,3.124898
10093,0.817833
10094,4.976973
10095,4.001754
10096,0.564365
10097,1.607404
10098,1.012665
10099,1.998069
10100,2.684479
10101,2.574537
10102,1.286088
10103,2.627767
10104,0.628324
10105,1.516777
10106,2.385419
10107,3.897392
10108,4.273599
10109,1.326594
10110,1.886156
10111,0.722281
10112,0.940514
10113,4.338101
10114,4.821508
10115,2.611476
10116,2.225132
10117,5.534314
10118,2.517467
10119,0.677947
10120,4.339214
10121,3.020138
10122,2.361268
10123,3.697761
10124,2.845187
10125,3.735832
10126,2.829905
10127,2.214394
10128,2.871699
10129,1.279288
10130,3.290581
10131,3.987948
10132,3.946011
10133,1.102621
10134,0.864156
10135,1.602197
10136,4.443302
10137,2.912791
10138,0.809357
10139,5.309978
10140,5.665364
10141,5.109126
10142,1.526262
10143,1.521800
10144,5.341053
10145,4.014418
10146,1.192810
10147,3.642545
10148,2.788287
10149,2.170001
10150,2.813826
10151,4.097394
10152,3.083780
10153,5.075917
10154,4.409577
10155,5.311344
10156,2.498749
10157,3.974439
10158,1.015260
10159,1.764277
10160,4.830568
10161,4.817307
10162,5.321068
10163,1.919545
10164,4.371424
10165,2.921175
10166,1.700381
10167,5.028057
10168,4.351315
10169,1.987438
10170,3.648219
10171,3.903629
10172,1.224677
10173,3.289908
10174,1.921500
10175,1.931324
10176,1.248179
10177,2.453452
10178,3.930640
10179,3.481180
10180,2.826995
10181,3.332802
10182,2.268449
10183,5.170700
10184,2.560471
10185,5.905757
10186,2.401365
10187,2.911639
10188,1.301919
10189,5.129651
10190,3.572629
10191,3.778724
10192,0.727381
10193,0.915681
10194,1.579443
10195,4.068504
10196,2.370914
10197,3.974989
10198,0.737790
10199,0.856182
10200,4.574425
10201,3.870711
10202,1.008055
10203,3.823432
10204,0.869421
10205,3.923424
10206,2.161666
10207,4.470191
10208,2.387252
10209,1.559090
10210,1.122292
10211,4.837915
10212,1.267633
10213,4.054274
10214,2.653929
10215,1.004237
10216,1.551706
10217,4.241561
10218,2.893517
10219,4.390301
10220,2.169556
10221,1.385460
10222,2.206250
10223,4.257576
10224,2.591941
10225,1.631153
10226,4.735201
10227,2.194688
10228,2.381561
10229,0.850332
10230,2.130206
10231,2.285114
10232,2.043186
10233,2.426137
10234,4.540183
10235,4.495760
10236,2.586004
10237,3.035890
10238,3.232337
10239,4.384470
10240,4.536314
10241,4.033229
10242,1.672936
10243,5.348236
10244,3.009218
10245,0.638173
10246,3.583605
10247,2.812194
10248,2.556265
10249,4.511944
10250,1.237026
10251,3.665748
10252,4.735562
10253,1.501898
10254,0.744940
10255,3.172016
10256,3.989909
10257,0.976669
10258,3.837431
10259,4.581910
10260,4.181270
10261,3.840410
10262,1.589158
10263,5.334430
10264,3.580205
10265,3.947106
10266,2.672961
10267,4.781373
10268,5.399193
10269,2.914289
10270,5.082912
10271,2.255888
10272,3.880134
10273,5.849084
10274,0.857010
10275,3.214491
10276,1.227738
10277,3.197101
10278,1.567726
10279,2.565113
10280,4.858372
10281,5.607411
10282,1.131993
10283,3.570431
10284,3.942445
10285,2.973929
10286,2.889974
10287,1.842129
10288,5.429109
10289,2.398143
10290,2.438631
10291,4.013810
10292,1.061448
10293,1.345347
10294,1.586081
10295,3.465770
10296,4.620801
10297,4.485701
10298,5.271236
10299,2.128154
10300,3.179057
10301,3.653826
10302,1.827380
10303,1.497567
10304,4.062177
10305,2.844640
10306,1.965797
10307,1.673874
10308,1.114520
10309,4.277805
10310,3.759066
10311,5.342528
10312,5.488427
10313,4.448779
10314,1.859757
10315,4.685857
10316,0.851916
10317,1.307852
10318,1.756400
10319,2.337977
10320,2.246872
10321,2.001647
10322,1.444935
10323,0.958581
10324,3.431505
10325,1.067457
10326,3.205526
10327,3.996578
10328,5.642822
10329,1.778184
10330,2.220288
10331,3.035974
10332,1.562325
10333,4.690245
10334,3.555018
10335,1.114608
10336,3.803318
10337,5.179519
10338,4.048064
10339,1.968194
10340,4.795645
10341,1.700074
10342,2.816460
10343,4.827999
10344,4.064672
10345,1.998169
10346,4.401690
10347,1.118660
10348,2.757072
10349,4.875977
10350,4.829243
10351,1.873175
10352,1.101247
10353,1.158765
10354,5.225929
10355,4.558274
10356,2.159428
10357,1.840460
10358,4.791370
10359,2.610609
10360,2.878559
10361,2.593276
10362,5.258859
10363,2.874040
10364,2.795884
10365,0.770120
10366,4.290599
10367,1.215932
10368,2.387547
10369,2.186306
10370,6.011971
10371,4.414782
10372,2.430845
10373,5.442397
10374,1.863202
10375,2.492435
10376,4.951023
10377,4.706914
10378,3.044079
10379,0.594089
10380,5.641442
10381,2.867314
10382,3.938979
10383,4.909804
10384,1.630665
10385,2.604569
10386,3.810750
10387,3.836232
10388,0.983042
10389,1.519006
10390,2.945470
10391,4.370138
10392,2.688836
10393,4.576162
10394,4.040735
10395,1.287221
10396,2.995260
10397,1.925292
10398,3.533052
10399,2.243590
10400,2.353571
10401,1.375027
10402,4.270152
10403,4.012843
10404,4.823921
10405,4.989042
10406,1.566679
10407,5.235290
10408,1.473847
10409,1.724602
10410,3.859182
10411,3.222343
10412,3.925225
10413,5.497185
10414,2.903394
10415,2.328976
10416,2.015949
10417,4.709702
10418,5.127266
10419,5.380341
10420,2.413460
10421,5.350080
10422,3.045992
10423,2.528545
10424,3.525354
10425,2.136194
10426,3.447135
10427,4.157838
10428,1.794525
10429,2.978895
10430,4.659821
10431,5.294891
10432,1.609047
10433,3.004453
10434,1.366528
10435,2.802735
10436,2.457301
10437,1.238982
10438,2.590484
10439,3.035858
10440,2.272329
10441,4.538102
10442,5.224688
10443,2.272780
10444,5.410380
10445,3.217081
10446,1.053748
10447,4.427676
10448,1.299532
10449,2.985996
10450,1.362576
10451,1.100577
10452,1.621569
10453,2.059015
10454,2.824532
10455,3.567104
10456,1.830245
10457,0.645906
10458,4.342180
10459,5.355972
10460,0.621628
10461,3.833699
10462,1.911995
10463,4.432608
10464,4.038781
10465,0.953203
10466,1.741807
10467,3.348775
10468,2.941799
10469,4.360335
10470,3.595989
10471,4.545645
10472,1.764364
10473,3.726370
10474,3.228669
10475,5.291400
10476,0.503472
10477,3.416404
10478,4.730653
10479,3.337874
10480,4.734920
10481,1.967825
10482,0.876874
10483,3.375770
10484,1.333164
10485,3.262052
10486,3.420766
10487,3.954752
10488,2.686349
10489,5.572751
10490,4.170797
10491,2.138696
10492,2.783830
10493,1.915749
10494,1.834715
10495,1.268240
10496,0.601379
10497,1.136344
10498,2.913864
10499,5.492692
10500,4.041196
10501,1.564298
10502,3.181520
10503,2.384649
10504,0.782053
10505,3.334049
10506,3.191949
10507,4.297240
10508,2.941486
10509,2.676381
10510,4.860543
10511,1.526066
10512,4.171252
10513,4.759880
10514,0.810745
10515,5.005037
10516,4.446645
10517,4.511918
10518,4.299857
10519,3.423361
10520,1.872642
10521,2.447329
10522,1.589393
10523,3.365898
10524,4.306465
10525,3.007391
10526,2.207367
10527,4.931576
10528,1.371356
10529,3.480135
10530,1.500299
10531,1.964055
10532,0.819532
10533,0.714274
10534,3.999292
10535,0.483558
10536,4.077003
10537,2.637776
10538,2.964983
10539,4.312504
10540,0.602766
10541,4.431085
10542,3.771623
10543,5.068451
10544,3.892379
10545,2.492878
10546,4.346025
10547,0.816572
10548,1.971180
10549,2.304725
